,source,target
40066,1.0804821904782664e+18,191307457.0
40067,1.0804821904782664e+18,3239664880.0
40068,1.0804821904782664e+18,19734264.0
40069,1.0804821904782664e+18,4441528955.0
40070,1.0804821904782664e+18,1326898656.0
40071,1.0804821904782664e+18,1.1834078579470418e+18
40072,1.1938418139766825e+18,486977981.0
40073,1.1938418139766825e+18,1.0318793105782784e+18
40074,1.1938418139766825e+18,47830854.0
40075,1.1938418139766825e+18,295302727.0
40076,1.1938418139766825e+18,462602118.0
40077,1.1938418139766825e+18,233846112.0
40078,1.1938418139766825e+18,7.142251133993083e+17
40079,1.1938418139766825e+18,1621112610.0
40080,1.1938418139766825e+18,4353261136.0
40081,1.1938418139766825e+18,15800897.0
40082,1.1938418139766825e+18,320509864.0
40083,1.1938418139766825e+18,43046446.0
40084,1.1938418139766825e+18,2379862393.0
40085,1.1938418139766825e+18,16981385.0
40086,1.1938418139766825e+18,1636782774.0
40087,1.1938418139766825e+18,145330238.0
40088,1.1938418139766825e+18,598808257.0
40089,1.1938418139766825e+18,224997660.0
40090,1.1938418139766825e+18,264335792.0
40091,1.1938418139766825e+18,421404506.0
40092,1.1938418139766825e+18,26466364.0
40093,1.1938418139766825e+18,93869532.0
40094,1.1938418139766825e+18,347035334.0
40095,1.1938418139766825e+18,553087472.0
40096,1.1938418139766825e+18,243006551.0
40097,1.1938418139766825e+18,21025630.0
40098,1.1938418139766825e+18,367325997.0
40099,1.1938418139766825e+18,895369100.0
40100,1.1938418139766825e+18,160838330.0
40101,1.1938418139766825e+18,1390425896.0
40102,1.1938418139766825e+18,202256715.0
40103,1.1938418139766825e+18,1485716304.0
40104,1.1938418139766825e+18,385095165.0
40105,1.1938418139766825e+18,178778347.0
40106,1.1938418139766825e+18,364650440.0
40107,7.552092040932925e+17,2165584138.0
40108,7.552092040932925e+17,8.063167671193764e+17
40109,7.552092040932925e+17,2686194151.0
40110,7.552092040932925e+17,233846112.0
40111,7.552092040932925e+17,1621112610.0
40112,7.552092040932925e+17,2975793087.0
40113,7.552092040932925e+17,43046446.0
40114,7.552092040932925e+17,16981385.0
40115,7.552092040932925e+17,2487627808.0
40116,7.552092040932925e+17,145330238.0
40117,7.552092040932925e+17,598808257.0
40118,7.552092040932925e+17,224997660.0
40119,7.552092040932925e+17,1697075766.0
40120,7.552092040932925e+17,264335792.0
40121,7.552092040932925e+17,93869532.0
40122,7.552092040932925e+17,21025630.0
40123,7.552092040932925e+17,160838330.0
40124,7.552092040932925e+17,595164057.0
40125,7.552092040932925e+17,369866282.0
40126,7.552092040932925e+17,385095165.0
40127,7.552092040932925e+17,178778347.0
40128,7.424911242254131e+17,736951584.0
40129,7.424911242254131e+17,895369100.0
40130,7.424911242254131e+17,595164057.0
40131,1.3680314798302863e+18,1.314717996234027e+18
40132,1.3680314798302863e+18,1.2766768470575555e+18
40133,1.3680314798302863e+18,94141566.0
40134,1.3680314798302863e+18,595164057.0
40135,1.3680314798302863e+18,479146881.0
40136,8.48728581333291e+17,32178071.0
40137,8.48728581333291e+17,47176191.0
40138,8.48728581333291e+17,815608362.0
40139,8.48728581333291e+17,419747701.0
40140,8.48728581333291e+17,3292012480.0
40141,8.48728581333291e+17,548657816.0
40142,8.48728581333291e+17,234132202.0
40143,9.468877641879388e+17,4863980955.0
40144,9.468877641879388e+17,2731365869.0
40145,9.468877641879388e+17,9.333032860982231e+17
40146,9.468877641879388e+17,236724075.0
40147,9.468877641879388e+17,32178071.0
40148,605720584.0,1.2766768470575555e+18
40149,605720584.0,325342425.0
40150,605720584.0,636409948.0
40151,605720584.0,378581484.0
40152,605720584.0,312809460.0
40153,605720584.0,221393687.0
40154,605720584.0,74759973.0
40155,605720584.0,353383284.0
40156,1.314717996234027e+18,3261577861.0
40157,1.314717996234027e+18,54972726.0
40158,1.314717996234027e+18,302175810.0
40159,1.314717996234027e+18,1275622561.0
40160,1.314717996234027e+18,1618648482.0
40161,1.314717996234027e+18,423706084.0
40162,1.314717996234027e+18,1.2766768470575557e+18
40163,1.314717996234027e+18,874665139.0
40164,1.314717996234027e+18,336106869.0
40165,1.0389422314602948e+18,38425511.0
40166,1.0389422314602948e+18,2436880951.0
40167,1.0389422314602948e+18,3043973260.0
40168,1.0389422314602948e+18,47830854.0
40169,1.0389422314602948e+18,557972175.0
40170,1.0389422314602948e+18,18485722.0
40171,1.0389422314602948e+18,243006551.0
40172,1.0389422314602948e+18,595164057.0
40173,95383562.0,1.1870748570932265e+18
40174,95383562.0,43253719.0
40175,95383562.0,515150294.0
40176,95383562.0,141416486.0
40177,95383562.0,7.74639346410369e+17
40178,3000848398.0,38425511.0
40179,3000848398.0,9.986193928114217e+17
40180,3000848398.0,636409948.0
40181,3000848398.0,1611397514.0
40182,3000848398.0,731897738.0
40183,3000848398.0,7.416211053503242e+17
40184,3000848398.0,2994002565.0
40185,3000848398.0,2992528480.0
40186,3000848398.0,229380399.0
40187,28626957.0,256662360.0
40188,28626957.0,8.063167671193764e+17
40189,28626957.0,233846112.0
40190,28626957.0,7.142251133993083e+17
40191,28626957.0,1621112610.0
40192,28626957.0,4353261136.0
40193,28626957.0,61633032.0
40194,28626957.0,219175408.0
40195,28626957.0,413670853.0
40196,28626957.0,16981385.0
40197,28626957.0,171660313.0
40198,28626957.0,224997660.0
40199,28626957.0,2967835289.0
40200,28626957.0,21025630.0
40201,28626957.0,212309060.0
40202,28626957.0,160838330.0
40203,28626957.0,322326778.0
40204,28626957.0,299187823.0
40205,28626957.0,369866282.0
40206,28626957.0,202256715.0
40207,28626957.0,1485716304.0
40208,28626957.0,377648276.0
40209,28626957.0,178778347.0
40210,28626957.0,287971151.0
40211,55545874.0,38425511.0
40212,55545874.0,636409948.0
40213,55545874.0,378581484.0
40214,55545874.0,312809460.0
40215,55545874.0,7.397334464156836e+17
40216,55545874.0,221393687.0
40217,55545874.0,74759973.0
40218,55545874.0,23222138.0
40219,55545874.0,2246858662.0
40220,55545874.0,3043973260.0
40221,2792927251.0,280682278.0
40222,2792927251.0,7.142251133993083e+17
40223,2792927251.0,817715540.0
40224,2792927251.0,1621112610.0
40225,2792927251.0,4353261136.0
40226,2792927251.0,43046446.0
40227,2792927251.0,188579535.0
40228,43192340.0,4833056519.0
40229,43192340.0,548657816.0
40230,43192340.0,7.74639346410369e+17
40231,43192340.0,256662360.0
40232,318779414.0,486977981.0
40233,318779414.0,355860423.0
40234,318779414.0,347643058.0
40235,798593048.0,486977981.0
40236,798593048.0,1.0044317726863892e+18
40237,798593048.0,7.38461704623956e+17
40238,798593048.0,633115720.0
40239,798593048.0,8.588442957254943e+17
40240,798593048.0,51674513.0
40241,798593048.0,422991457.0
40242,798593048.0,2205594601.0
40243,798593048.0,160685341.0
40244,1.0297757187361628e+18,1621112610.0
40245,1.0297757187361628e+18,385095165.0
40246,1.0782881673028198e+18,7.142251133993083e+17
40247,1.0782881673028198e+18,1621112610.0
40248,1.0782881673028198e+18,4353261136.0
40249,1.0782881673028198e+18,43046446.0
40250,1.0782881673028198e+18,2379862393.0
40251,1.0782881673028198e+18,264335792.0
40252,1.0782881673028198e+18,188579535.0
40253,4437839896.0,43046446.0
40254,4437839896.0,598808257.0
40255,4437839896.0,93869532.0
40256,4437839896.0,202256715.0
40257,188002332.0,419747701.0
40258,188002332.0,164353221.0
40259,188002332.0,548657816.0
40260,188002332.0,343365816.0
40261,188002332.0,141416486.0
40262,188002332.0,7.74639346410369e+17
40263,188002332.0,101776647.0
40264,2487627808.0,486977981.0
40265,2487627808.0,295302727.0
40266,2487627808.0,425196776.0
40267,2487627808.0,462602118.0
40268,2487627808.0,7.142251133993083e+17
40269,2487627808.0,1621112610.0
40270,2487627808.0,4353261136.0
40271,2487627808.0,3644267356.0
40272,2487627808.0,43046446.0
40273,2487627808.0,2379862393.0
40274,2487627808.0,1.380624850855813e+18
40275,2487627808.0,1.3273907664198615e+18
40276,2487627808.0,24631550.0
40277,2487627808.0,1.2359087520559022e+18
40278,2487627808.0,1.2320996794180936e+18
40279,2487627808.0,33911631.0
40280,2487627808.0,1.2086572528754196e+18
40281,2487627808.0,1.0849021880219238e+18
40282,2487627808.0,9.07548129767166e+17
40283,2487627808.0,1244733392.0
40284,2487627808.0,580057289.0
40285,2487627808.0,1904925859.0
40286,2487627808.0,8.907535031944847e+17
40287,2487627808.0,117799223.0
40288,2487627808.0,803599620.0
40289,2487627808.0,2924748589.0
40290,2487627808.0,1.067889216066134e+18
40291,2487627808.0,1.0690251345629512e+18
40292,2487627808.0,38746003.0
40293,2487627808.0,7.853421142091407e+17
40294,2487627808.0,3111280096.0
40295,2487627808.0,49148732.0
40296,2487627808.0,1.00877015990818e+18
40297,2487627808.0,8.750518147643679e+17
40298,2487627808.0,528814170.0
40299,2487627808.0,478704341.0
40300,2487627808.0,129332978.0
40301,2487627808.0,132601246.0
40302,2487627808.0,3018643707.0
40303,2487627808.0,9.438405715122504e+17
40304,2487627808.0,7.075448476374221e+17
40305,2487627808.0,481017035.0
40306,2487627808.0,8.2803622445568e+17
40307,2487627808.0,1710248294.0
40308,2487627808.0,8.063167671193764e+17
40309,2487627808.0,78928158.0
40310,2487627808.0,594154559.0
40311,2487627808.0,7.953281156774953e+17
40312,2487627808.0,8.284375175443251e+17
40313,2487627808.0,385095165.0
40314,2487627808.0,8.055311019094139e+17
40315,2487627808.0,7.55107771427672e+17
40316,2487627808.0,7.481307339280876e+17
40317,2487627808.0,8.170857896664801e+17
40318,2487627808.0,101110195.0
40319,2487627808.0,38549596.0
40320,2487627808.0,1378212008.0
40321,2487627808.0,7.715152437469553e+17
40322,2487627808.0,278098811.0
40323,2487627808.0,47830854.0
40324,2487627808.0,1560501074.0
40325,2487627808.0,7.008221649837957e+17
40326,2487627808.0,3069023590.0
40327,2487627808.0,1697075766.0
40328,2487627808.0,3872084608.0
40329,2487627808.0,405944146.0
40330,2487627808.0,45030565.0
40331,2487627808.0,601021985.0
40332,2487627808.0,2247727219.0
40333,2487627808.0,202256715.0
40334,2487627808.0,1312241972.0
40335,2487627808.0,598808257.0
40336,2487627808.0,224997660.0
40337,2487627808.0,264335792.0
40338,2487627808.0,421404506.0
40339,2487627808.0,26466364.0
40340,2487627808.0,93869532.0
40341,2487627808.0,347035334.0
40342,2487627808.0,553087472.0
40343,2487627808.0,21025630.0
40344,2487627808.0,367325997.0
40345,2487627808.0,895369100.0
40346,2487627808.0,212309060.0
40347,2487627808.0,160838330.0
40348,2487627808.0,1390425896.0
40349,2487627808.0,299187823.0
40350,2487627808.0,178778347.0
40351,2487627808.0,364650440.0
40352,395399205.0,462602118.0
40353,395399205.0,1621112610.0
40354,395399205.0,3644267356.0
40355,395399205.0,2379862393.0
40356,395399205.0,16981385.0
40357,395399205.0,224997660.0
40358,395399205.0,421404506.0
40359,395399205.0,553087472.0
40360,395399205.0,21025630.0
40361,395399205.0,202256715.0
40362,754282554.0,425196776.0
40363,754282554.0,7.142251133993083e+17
40364,754282554.0,1621112610.0
40365,754282554.0,4353261136.0
40366,754282554.0,43046446.0
40367,754282554.0,598808257.0
40368,754282554.0,224997660.0
40369,754282554.0,2967835289.0
40370,754282554.0,421404506.0
40371,754282554.0,243006551.0
40372,754282554.0,299187823.0
40373,754282554.0,188579535.0
40374,754282554.0,369866282.0
40375,145330238.0,486977981.0
40376,145330238.0,295302727.0
40377,145330238.0,425196776.0
40378,145330238.0,7.142251133993083e+17
40379,145330238.0,1621112610.0
40380,145330238.0,219175408.0
40381,145330238.0,43046446.0
40382,145330238.0,32495749.0
40383,145330238.0,2379862393.0
40384,145330238.0,16981385.0
40385,145330238.0,1636782774.0
40386,145330238.0,1.4221923488978944e+18
40387,145330238.0,1.2359087520559022e+18
40388,145330238.0,413670853.0
40389,145330238.0,243900314.0
40390,145330238.0,846667052.0
40391,145330238.0,36125327.0
40392,145330238.0,347232015.0
40393,145330238.0,1.360810584854397e+18
40394,145330238.0,355178044.0
40395,145330238.0,1.306258404860719e+18
40396,145330238.0,1.3273907664198615e+18
40397,145330238.0,28179035.0
40398,145330238.0,8.25000918852653e+17
40399,145330238.0,8.813341810824438e+17
40400,145330238.0,1.2225627665836728e+18
40401,145330238.0,348518862.0
40402,145330238.0,26564378.0
40403,145330238.0,528814170.0
40404,145330238.0,3094860959.0
40405,145330238.0,8.171712972728197e+17
40406,145330238.0,82450488.0
40407,145330238.0,1.199753953904382e+18
40408,145330238.0,7.378593013651538e+17
40409,145330238.0,1.1387655015538934e+18
40410,145330238.0,587534566.0
40411,145330238.0,1566472604.0
40412,145330238.0,3179401864.0
40413,145330238.0,405944146.0
40414,145330238.0,1904925859.0
40415,145330238.0,56588528.0
40416,145330238.0,1244733392.0
40417,145330238.0,218468613.0
40418,145330238.0,3206879320.0
40419,145330238.0,172300278.0
40420,145330238.0,1.067889216066134e+18
40421,145330238.0,7.483534866942894e+17
40422,145330238.0,7.861843437231473e+17
40423,145330238.0,3072104473.0
40424,145330238.0,2191677757.0
40425,145330238.0,928100844.0
40426,145330238.0,9.457112048735272e+17
40427,145330238.0,25868479.0
40428,145330238.0,9.438405715122504e+17
40429,145330238.0,7.696279230577746e+17
40430,145330238.0,8.750518147643679e+17
40431,145330238.0,7.718483483829207e+17
40432,145330238.0,8.284375175443251e+17
40433,145330238.0,8.2803622445568e+17
40434,145330238.0,4927468972.0
40435,145330238.0,8.055311019094139e+17
40436,145330238.0,8.214388111546163e+17
40437,145330238.0,1546197511.0
40438,145330238.0,379092461.0
40439,145330238.0,267113632.0
40440,145330238.0,3188774753.0
40441,145330238.0,8.170857896664801e+17
40442,145330238.0,4875769632.0
40443,145330238.0,3389520299.0
40444,145330238.0,8.063167671193764e+17
40445,145330238.0,219274808.0
40446,145330238.0,1378212008.0
40447,145330238.0,899922798.0
40448,145330238.0,36960436.0
40449,145330238.0,2979942755.0
40450,145330238.0,919785818.0
40451,145330238.0,2975793087.0
40452,145330238.0,70531431.0
40453,145330238.0,4870788436.0
40454,145330238.0,2685460472.0
40455,145330238.0,1256010060.0
40456,145330238.0,1526169325.0
40457,145330238.0,7.226067801660948e+17
40458,145330238.0,2317359643.0
40459,145330238.0,1560501074.0
40460,145330238.0,2924748589.0
40461,145330238.0,3069023590.0
40462,145330238.0,38549596.0
40463,145330238.0,31332901.0
40464,145330238.0,473504193.0
40465,145330238.0,529939095.0
40466,145330238.0,213153242.0
40467,145330238.0,386620215.0
40468,145330238.0,1697075766.0
40469,145330238.0,4539847469.0
40470,145330238.0,146182808.0
40471,145330238.0,317845721.0
40472,145330238.0,3017358819.0
40473,145330238.0,50738556.0
40474,145330238.0,383128451.0
40475,145330238.0,3644267356.0
40476,145330238.0,2328853822.0
40477,145330238.0,45030565.0
40478,145330238.0,3111280096.0
40479,145330238.0,3380875545.0
40480,145330238.0,3242424501.0
40481,145330238.0,482285980.0
40482,145330238.0,3025547895.0
40483,145330238.0,202256715.0
40484,145330238.0,306862191.0
40485,145330238.0,1125990162.0
40486,145330238.0,601021985.0
40487,145330238.0,398876207.0
40488,145330238.0,3025950999.0
40489,145330238.0,146939369.0
40490,145330238.0,1864300110.0
40491,145330238.0,47830854.0
40492,145330238.0,17858340.0
40493,145330238.0,2967835289.0
40494,145330238.0,2899640253.0
40495,145330238.0,2354944434.0
40496,145330238.0,2326606584.0
40497,145330238.0,79181700.0
40498,145330238.0,377615830.0
40499,145330238.0,90280361.0
40500,145330238.0,1710248294.0
40501,145330238.0,471511626.0
40502,145330238.0,547125932.0
40503,145330238.0,2445507715.0
40504,145330238.0,249655676.0
40505,145330238.0,2220268007.0
40506,145330238.0,2247727219.0
40507,145330238.0,101110195.0
40508,145330238.0,2171605719.0
40509,145330238.0,580057289.0
40510,145330238.0,482564009.0
40511,145330238.0,401505711.0
40512,145330238.0,379425450.0
40513,145330238.0,37131773.0
40514,145330238.0,264335792.0
40515,145330238.0,445208095.0
40516,145330238.0,385095165.0
40517,145330238.0,846189036.0
40518,145330238.0,2321682584.0
40519,145330238.0,15800897.0
40520,145330238.0,2315672329.0
40521,145330238.0,214458250.0
40522,145330238.0,17628471.0
40523,145330238.0,1623905869.0
40524,145330238.0,93869532.0
40525,145330238.0,188579535.0
40526,145330238.0,1395610212.0
40527,145330238.0,1485378451.0
40528,145330238.0,15479745.0
40529,145330238.0,74448543.0
40530,145330238.0,598808257.0
40531,145330238.0,224997660.0
40532,145330238.0,421404506.0
40533,145330238.0,26466364.0
40534,145330238.0,553087472.0
40535,145330238.0,21025630.0
40536,145330238.0,367325997.0
40537,145330238.0,160838330.0
40538,145330238.0,299187823.0
40539,145330238.0,178778347.0
40540,145330238.0,364650440.0
40541,2886799429.0,486977981.0
40542,2886799429.0,9.482243251733052e+17
40543,2886799429.0,1.3442752120204165e+18
40544,2886799429.0,1326898656.0
40545,2886799429.0,3871758015.0
40546,2886799429.0,156095474.0
40547,75288645.0,295302727.0
40548,75288645.0,598808257.0
40549,75288645.0,224997660.0
40550,75288645.0,264335792.0
40551,75288645.0,421404506.0
40552,75288645.0,93869532.0
40553,75288645.0,347035334.0
40554,75288645.0,553087472.0
40555,75288645.0,21025630.0
40556,75288645.0,367325997.0
40557,75288645.0,160838330.0
40558,75288645.0,1390425896.0
40559,75288645.0,202256715.0
40560,75288645.0,385095165.0
40561,75288645.0,178778347.0
40562,75288645.0,364650440.0
40563,1877241926.0,1115289313.0
40564,1877241926.0,347643058.0
40565,1877241926.0,383975239.0
40566,1877241926.0,286735476.0
40567,1877241926.0,287438603.0
40568,2895384648.0,1621112610.0
40569,2895384648.0,598808257.0
40570,2895384648.0,21025630.0
40571,7.026367575448003e+17,38425511.0
40572,7.026367575448003e+17,636409948.0
40573,7.026367575448003e+17,731897738.0
40574,7.026367575448003e+17,74759973.0
40575,7.026367575448003e+17,3043973260.0
40576,7.026367575448003e+17,72767883.0
40577,60305483.0,38425511.0
40578,60305483.0,378581484.0
40579,60305483.0,312809460.0
40580,60305483.0,221393687.0
40581,60305483.0,311628317.0
40582,60305483.0,74759973.0
40583,60305483.0,23222138.0
40584,60305483.0,64870402.0
40585,60305483.0,2994002565.0
40586,60305483.0,2246858662.0
40587,60305483.0,2992528480.0
